userId,promotionId,categoryName,eventType,timestamp,source
Customer_18365,Product_465,Clothing,view,2025-07-26 15:21:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,view,2025-07-29 00:04:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,click,2025-08-01 20:49:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,click,2025-08-01 22:13:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,click,2025-08-02 13:30:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-02 14:47:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,click,2025-08-02 23:25:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_465,Clothing,redeem,2025-08-03 07:38:37.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-03 11:12:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-03 16:08:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-04 05:43:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-04 10:31:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-04 17:16:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-05 03:33:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-05 12:31:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-06 20:53:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-08 12:49:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-08 14:36:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-09 00:28:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-09 14:57:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-09 19:00:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-10 05:19:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-10 08:27:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-10 22:31:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,view,2025-08-10 22:59:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-11 09:53:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-11 15:54:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-11 17:01:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-11 19:58:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-11 21:22:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-11 21:55:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-11 21:59:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-12 02:48:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,click,2025-08-12 08:17:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-12 10:03:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_614,Clothing,redeem,2025-08-12 12:35:45.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-12 20:24:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-12 22:20:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-13 09:14:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-13 16:43:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-13 17:51:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-14 03:27:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-14 05:10:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-14 06:08:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-14 06:25:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-14 07:02:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,click,2025-08-14 12:33:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,view,2025-08-14 14:09:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-14 14:15:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_225,Books,redeem,2025-08-14 15:43:09.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-15 07:50:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,click,2025-08-15 09:45:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,view,2025-08-15 11:19:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,click,2025-08-15 19:07:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-16 01:23:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,click,2025-08-16 03:32:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-16 04:12:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,click,2025-08-16 05:21:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_540,Toys,redeem,2025-08-16 07:45:40.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-16 10:37:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-16 11:06:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-16 23:45:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-17 00:48:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-17 02:55:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-17 03:07:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-17 11:36:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-17 17:12:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-17 19:29:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-17 19:36:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-18 13:35:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-18 13:51:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-18 17:07:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-18 18:06:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-18 22:55:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-19 03:14:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-19 08:15:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-20 01:06:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,view,2025-08-20 04:09:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-20 09:00:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-20 16:07:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-20 21:29:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,view,2025-08-21 06:23:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-21 06:44:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-21 07:03:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-21 16:40:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-21 19:37:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-21 19:51:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-21 20:39:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-21 21:30:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-21 21:33:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-22 00:44:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-22 01:35:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-22 03:42:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-22 03:52:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-22 04:39:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-22 04:45:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-22 05:06:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,click,2025-08-22 10:22:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-22 10:56:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-22 12:19:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-22 12:25:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-22 13:17:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-22 13:41:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-22 15:59:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,click,2025-08-22 18:34:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_658,Books,redeem,2025-08-22 18:49:23.536602+00:00,synthetic:real-blend
Customer_18365,Product_965,Clothing,redeem,2025-08-23 01:57:04.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-23 04:08:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-24 21:12:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-25 00:52:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-25 13:04:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,view,2025-08-25 17:34:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,click,2025-08-26 09:08:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,click,2025-08-26 16:29:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,click,2025-08-26 20:08:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,click,2025-08-26 20:14:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,view,2025-08-26 22:06:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-26 22:59:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,click,2025-08-27 00:29:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-27 02:47:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,click,2025-08-27 03:22:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-27 08:05:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,click,2025-08-27 12:24:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,click,2025-08-27 14:05:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,view,2025-08-27 14:34:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_773,Clothing,redeem,2025-08-27 15:12:20.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-27 18:04:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,click,2025-08-27 22:51:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_405,Electronics,redeem,2025-08-28 01:13:48.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,click,2025-08-28 03:17:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,click,2025-08-28 10:49:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,click,2025-08-28 12:04:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,click,2025-08-28 15:44:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,click,2025-08-28 18:09:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,click,2025-08-28 20:14:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-28 23:22:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,view,2025-08-29 00:09:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,click,2025-08-29 01:06:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_426,Toys,redeem,2025-08-29 02:59:07.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,click,2025-08-29 10:20:00.536602+00:00,synthetic:real-blend
Customer_18365,Product_17,Electronics,redeem,2025-08-29 14:56:00.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-22 08:51:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-23 00:32:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-23 05:54:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-23 15:00:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-24 04:54:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-24 11:56:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-24 12:03:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-24 12:46:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-25 06:45:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-26 22:00:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-27 04:22:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-27 16:47:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-27 18:08:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-28 08:16:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-07-28 19:54:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-07-29 15:25:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_16,Electronics,view,2025-07-30 00:54:26.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-07-30 01:58:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-30 07:46:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_866,Home Appliances,view,2025-07-30 09:00:52.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-07-30 23:23:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-30 23:23:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_16,Electronics,view,2025-07-31 00:13:26.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-31 04:40:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,view,2025-07-31 10:02:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-07-31 14:48:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_866,Home Appliances,view,2025-07-31 23:23:52.536602+00:00,synthetic:real-blend
Customer_18454,Product_866,Home Appliances,view,2025-08-01 12:11:52.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-01 17:13:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-01 20:59:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-08-01 23:36:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-08-01 23:39:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-02 01:58:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-02 02:00:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_16,Electronics,view,2025-08-02 04:55:26.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-02 12:38:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-08-02 14:17:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_850,Home Appliances,view,2025-08-02 15:08:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_16,Electronics,view,2025-08-03 00:08:26.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-03 02:37:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,click,2025-08-03 03:12:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_428,Electronics,redeem,2025-08-03 03:35:32.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-08-03 12:44:13.536602+00:00,synthetic:real-blend
Customer_18454,Product_111,Home Appliances,view,2025-08-03 17:16:03.536602+00:00,synthetic:real-blend
Customer_18454,Product_493,Electronics,view,2025-08-04 00:37:13.536602+00:00,synthetic:real-blend
